ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
91,buy-1-get-1,(Buy 4 Get 1 Free) Aer Power Pocket Bathroom Freshener Tangy Delight 10 gm,BUY 1 GET 1,,280.0,,,,
92,buy-1-get-1,Buy Himalaya  Youth Eternity  Under Eye Cream-15ml & Get Himalaya Fresh Start Face Wash  Strawberry -100ml FREE,BUY 1 GET 1,,700.0,,,,
93,buy-1-get-1,Godrej Aer Power Pocket Bathroom Fragrance  Rose Fresh Blossom 10g (Buy 3 Get 1 Free),BUY 1 GET 1,,210.0,,,,
94,buy-1-get-1,Rongon Revitalizing Hair Tonic 100ml (Buy 1 Get 1),BUY 1 GET 1,,270.0,,,,
95,buy-1-get-1,Parachute Hair Oil Anti Hairfall Oil Extra Care 150ml (Root Applier) (FREE Parachute Naturale Shampoo Hijab Fresh 80ml),BUY 1 GET 1,,160.0,,,,
96,buy-1-get-1,Parachute SkinPure Aloe Vera Brightening Facewash (Oil Control) 50gm (Buy 3 Get 1 Free),BUY 1 GET 1,,270.0,,,,
97,buy-1-get-1,Parachute SkinPure Orange Brightening Facewash (Anti Pimple) 50gm (Buy 3 Get 1 Free),BUY 1 GET 1,,270.0,,,,
98,buy-1-get-1,Buy 2 Sofy Sanitary Napkin Cool Ex.Long 7N Get 1  Sofy Sanitary Napkin Cool Ex.Long Free,BUY 1 GET 1,,390.0,,,,
99,buy-1-get-1,Buy Dabur Honey 250gm get free  Red Toothpaste 50gm,BUY 1 GET 1,,220.0,,,,
100,buy-1-get-1,BUY Ossum Fragrance Body Mist Blueberry 120ml  GET 15ml Scent Sultan FREE,BUY 1 GET 1,,375.0,,,,
101,buy-1-get-1,BUY Ossum Fragrance Body Mist Frenzy 120ml  GET 15ml Scent Prince FREE,BUY 1 GET 1,,375.0,,,,
102,buy-1-get-1,Dabur Amla Hair Oil 300 ml (Free Dabur Red Toothpaste 50 gm),BUY 1 GET 1,,250.0,,,,
103,buy-1-get-1,Parachute Coconut Oil 200ml & GLO-ON Pink Glow Cream 50gm Combo,BUY 1 GET 1,,315.0,,,,
104,buy-1-get-1,Buy Parachute Naturale Shampoo Damage Repair 340ml Get GLO-ON Pink Glow Cream 50gm Free,BUY 1 GET 1,,370.0,,,,
105,buy-1-get-1,Buy 1 Studio X Anti Dandruff Shampoo for Men 355ml Get 2 Studio X Soap 75gm Free,BUY 1 GET 1,,430.0,,,,
106,buy-1-get-1,Buy Himalaya Fresh Start Strawberry 100ml Get Himalaya Neem Soap 75gm Free,BUY 1 GET 1,,199.0,,,,
107,buy-1-get-1,Buy 1 Freyias Oil Control Glow Boost Moisturizer 50ml & Get 1 Face Shield SPF50PA++ Dry Skin 7ml Free,BUY 1 GET 1,,650.0,,,,
108,buy-1-get-1,Parachute Naturale Shampoo Damage Repair 340ml (80ml Shampoo Free),BUY 1 GET 1,,370.0,,340ml,,340.0
109,buy-1-get-1,Odonil Natural Air Freshener Block Lavender Meadows (Buy 2 Get 1 Free) 75 gm,BUY 1 GET 1,,150.0,,75gm,75.0,
110,buy-1-get-1,Studio X Clean & Strong Shampoo for Men 175ml (75ml Soap Free),BUY 1 GET 1,,250.0,,175ml,,175.0
111,buy-1-get-1,Studio X Anti Dandruff Shampoo for Men 355ml (50ml Facewash Free),BUY 1 GET 1,,430.0,,355ml,,355.0
112,buy-1-get-1,Parachute SkinPure Skin Lotion Natural White 100ml (15ml Petroleum Jelly Free),BUY 1 GET 1,,145.0,,100ml,,100.0
113,buy-1-get-1,Dabur Vatika Black Shine Shampoo Sachet 6 ml (Pack of 12) - Get 2 pcs Free,BUY 1 GET 1,,24.0,,,,
114,buy-1-get-1,Sensodyne Sensitive Soft Toothbrush Buy 2 Get 1 Free,BUY 1 GET 1,,200.0,,,,
115,buy-1-get-1,Mediker SafeLife Hand Wash Refill (Buy 3 Get 1 free),BUY 1 GET 1,,195.0,,,,
116,buy-1-get-1,Buy 1 Nivea Express Hydration 380 ml Get (Nivea Essential Lip Balm And Nivea Soft Jar Moisturizing Cream 50 ml Free),BUY 1 GET 1,,1100.0,,,,
117,buy-1-get-1,Parachute Just for Baby - Baby Oil 200ml (Baby Face Cream 50g FREE),BUY 1 GET 1,,390.0,,,,
118,buy-1-get-1,Parachute SkinPure Skin Lotion Natural Moisture 200ml (Free SkinPure Aloe Vera Gel 50g),BUY 1 GET 1,,230.0,,,,
119,buy-1-get-1,Parachute SkinPure Skin Lotion Natural White 200ml (Free SkinPure Aloe Vera Gel 50g),BUY 1 GET 1,,240.0,,,,
120,buy-1-get-1,Saffola Honey 100gm (15ml Petroleum Jelly Free),BUY 1 GET 1,,110.0,,,,
121,buy-1-get-1,Saffola Honey 250gm (50ml Petroleum Jelly Free),BUY 1 GET 1,,220.0,,,,
122,buy-1-get-1,Buy Vaseline Lotion Healthy Bright 300ml Get Vaseline Petroleum Jelly 50 ml Free,BUY 1 GET 1,,380.0,,,,
123,buy-1-get-1,Dove Shampoo Oxygen Moisture 330ml (Conditioner Free),BUY 1 GET 1,,470.0,,330ml,,330.0
124,buy-1-get-1,Buy Himalaya Fresh Start Blueberry 100ml Get Himalaya Neem Soap 75gm Free,BUY 1 GET 1,,199.0,,,,
125,buy-1-get-1,Buy 1 Daily Care 200ml Oil Get 1 Daily Care 200ml Oil Free,BUY 1 GET 1,,210.0,,,,
126,buy-1-get-1,Parachute Naturale Shampoo Damage Repair 340ml (FREE Parachute Advansed Aloe Vera Hair Oil 150ml),BUY 1 GET 1,,370.0,,,,
127,buy-1-get-1,Parachute SkinPure Goat Milk Brightening Facewash (Glow) 50gm (Buy 3 Get 1 Free),BUY 1 GET 1,,270.0,,,,
128,buy-1-get-1,Dove Shampoo Hairfall Rescue 330ml (Stylish Purse Free),BUY 1 GET 1,,470.0,,330ml,,330.0
129,buy-1-get-1,Buy Dove Shampoo Intense Repair 330ml Get Stylish Purse Free,BUY 1 GET 1,,470.0,,330ml,,330.0
130,buy-1-get-1,Buy Dabur Vatika Enriched Coconut Hair Oil 150ml and get  free Dabur Red Toothpaste 25gm,BUY 1 GET 1,,160.0,,,,
131,buy-1-get-1,Buy Dabur Vatika Enriched Coconut Hair Oil 300 ml and get Vatika Black Shine Shampoo 90 ml Free,BUY 1 GET 1,,295.0,,,,
132,buy-1-get-1,Buy 3 Odonil Natural Air Freshener Block Lavender Meadows Hanger 48 gm and get 1 free,BUY 1 GET 1,,255.0,,,,
133,buy-1-get-1,Godrej Aer Power Pocket Bathroom Fragrance Lavender Bloom 10 gm (Buy 3 Get 1 Free),BUY 1 GET 1,,210.0,,,,
134,buy-1-get-1,Godrej No 1 Jasmine Soap 100 gm (Buy 4 Get 1 Free),BUY 1 GET 1,,200.0,,,,
135,buy-1-get-1,Godrej Cinthol Soap Health+ 100 gm (Buy 3 Get 1 Free),BUY 1 GET 1,,180.0,,,,
