ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
209,men,Nivea Men Roll On Fresh Active (Thailand),SALE,260.0,247.0,,50ml,,50.0
210,men,Studio X Clean & Fresh Soap For Men Combo Pack (75gm x 4),COMBO,200.0,180.0,,,,
211,men,Studio X Clean & Fresh Soap for Men,SALE,50.0,45.0,,75gm,75.0,
212,men,Parachute Naturale Shampoo Nourishing Care,SALE,370.0,277.0,,340ml,,340.0
213,men,Nivea Men Body Spray Fresh Active,SALE,425.0,382.5,,150ml,,150.0
214,men,Studio X Wet Look Hair Gel,SALE,140.0,112.0,,100ml,,100.0
215,men,Studio X Anti Dandruff Shampoo for Men,SALE,260.0,221.0,,175ml,,175.0
216,men,Alpecin Sport Caffeine Shampoo CTX,SALE,1850.0,1550.0,1504.0,250ml,,250.0
217,men,Enchanteur Charming Deo spray,SALE,350.0,325.0,315.0,150ml,,150.0
218,men,Skin Cafe 100% Natural Sesame Oil,FREE DELIVERY,550.0,484.0,469.0,120ml,,120.0
219,men,Herbal Essences Daily Detox Shine White Tea & Mint Shampoo,SALE,1050.0,1010.0,980.0,400ml,,400.0
220,men,Azzaro Chrome EDT Spray,SALE,6800.0,4950.0,4802.0,100ml,,100.0
221,men,Azzaro Chrome United EDT,SALE,6800.0,4850.0,4705.0,100ml,,100.0
222,men,Beverly Hills Polo Club Sport No. 1 Eau De Toilette for Men,SALE,1600.0,1440.0,1397.0,50ml,,50.0
223,men,Beverly Hills Polo Club Sport No 1 Gift Set for Men EAU DE TOILETTE 50ml and Sport Deodorant 175 ml,SALE,1800.0,1620.0,1571.0,225ml,,225.0
224,men,Beverly Hills Polo Club Sport No 2 Gift Set For Men Eau De Toilette 50ml With Sport Deodorant 175ml,SALE,1800.0,1620.0,1571.0,225ml,,225.0
225,men,Paco Rabanne Phantom Deodorant Spray,SALE,2950.0,2750.0,2668.0,150ml,,150.0
226,men,Al Haramain Sheikh Perfume,SALE,4800.0,3840.0,,85ml,,85.0
227,men,Al Haramain Sultan Attar,SALE,1200.0,960.0,,12ml,,12.0
228,men,Al Haramain Faris Attar,SALE,2500.0,2000.0,,12ml,,12.0
229,men,Lauder Pleasures For Men Cologne Spray,SALE,7000.0,5900.0,5723.0,100ml,,100.0
230,men,Dunhill London Icon Racing for Men EDP,SALE,6500.0,5500.0,5335.0,100ml,,100.0
