ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
1208,face,Technic Contour Blush & Highlighter Palette,nan,,750.0,728.0,,,
1209,face,Laikou Olive Makeup Remover,nan,,550.0,534.0,100ml,,100.0
1210,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,nan,,430.0,417.0,6gm,6.0,
1211,face,Makeup Revolution Conceal & Define Powder P10,nan,,1050.0,1019.0,4gm,4.0,
1212,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,nan,,880.0,854.0,4gm,4.0,
1213,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,nan,,1200.0,1164.0,30gm,30.0,
1214,face,NIOR Your Best Skin Perfecting Concealer Desert,nan,,1050.0,1019.0,9.5gm,9.5,
1215,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,nan,,1300.0,,50ml,,50.0
1216,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,nan,,1350.0,1310.0,15ml,,15.0
1217,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),nan,,300.0,291.0,2.7gm,2.7,
1218,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),nan,,300.0,291.0,2.7gm,2.7,
1219,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1220,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1221,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1222,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),nan,,600.0,582.0,0.38gm,0.38,
1223,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,470.0,410.0,398.0,12.5gm,12.5,
1224,face,W7 HD Concealer - Light warm LW5,SALE,450.0,375.0,364.0,14ml,,14.0
1225,face,W7 HD Concealer - Fair Neutral FN2,SALE,450.0,405.0,393.0,14ml,,14.0
1226,face,W7 HD Concealer  - Fair Cool FC1,SALE,450.0,375.0,364.0,14ml,,14.0
1227,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,470.0,410.0,398.0,12.5gm,12.5,
1228,face,W7 HD Concealer - Light warm LW5,SALE,450.0,375.0,364.0,14ml,,14.0
1229,face,W7 HD Concealer - Fair Neutral FN2,SALE,450.0,405.0,393.0,14ml,,14.0
1230,face,W7 HD Concealer  - Fair Cool FC1,SALE,450.0,375.0,364.0,14ml,,14.0
1231,face,RIBANA Make-up Remover Soap,SALE,500.0,440.0,427.0,95gm,95.0,
1232,face,Boots cucumber cleansing lotion Sweep the night away 150ml,SALE,550.0,495.0,480.0,150ml,,150.0
1233,face,Absolute New York Click Cover Concealer MFCC 04- MEDIUM OLIVE UNDERTONE,SALE,650.0,520.0,504.0,28gm,28.0,
1234,face,PRESTIGE Athena Beaute 100 Cotton Wool Balls,SALE,325.0,225.0,218.0,,,
1235,face,Xpel TEA TREE facial Cleansing Wipes,SALE,450.0,350.0,340.0,,,
1236,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,275.0,245.0,238.0,,,
1237,face,Nirvana Color Face Perfect Liquid Foundation - Light Beige F02,SALE,750.0,668.0,648.0,30ml,,30.0
1238,face,Athena 100 Cotton Wool Balls,SALE,250.0,220.0,213.0,,,
1239,face,Nirvana Color Face Perfect Liquid Foundation - Light Beige F02,SALE,750.0,668.0,648.0,30ml,,30.0
1240,face,Athena 100 Cotton Wool Balls,SALE,250.0,220.0,213.0,,,
1241,face,RIBANA Make-up Remover Soap,SALE,500.0,440.0,427.0,95gm,95.0,
1242,face,Boots cucumber cleansing lotion Sweep the night away 150ml,SALE,550.0,495.0,480.0,150ml,,150.0
1243,face,Absolute New York Click Cover Concealer MFCC 04- MEDIUM OLIVE UNDERTONE,SALE,650.0,520.0,504.0,28gm,28.0,
1244,face,PRESTIGE Athena Beaute 100 Cotton Wool Balls,SALE,325.0,225.0,218.0,,,
1245,face,Xpel TEA TREE facial Cleansing Wipes,SALE,450.0,350.0,340.0,,,
1246,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,275.0,245.0,238.0,,,
1247,face,Technic Banana Bright Loose Powder,SALE,550.0,399.0,387.0,10gm,10.0,
1248,face,Miss & Mrs Nina 3 Colors Blush - 2,SALE,290.0,275.0,267.0,7.9gm,7.9,
1249,face,Miss & Mrs Nina 3 Colors Blush - 2,SALE,290.0,275.0,267.0,7.9gm,7.9,
1250,face,Technic Banana Bright Loose Powder,SALE,550.0,399.0,387.0,10gm,10.0,
1251,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,275.0,245.0,238.0,,,
1252,face,Note Detox And Protect Foundation 01 Pump Beige,nan,,1450.0,,35ml,,35.0
1253,face,Technic Contour Blush & Highlighter Palette,nan,,750.0,728.0,,,
1254,face,Laikou Olive Makeup Remover,nan,,550.0,534.0,100ml,,100.0
1255,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,nan,,430.0,417.0,6gm,6.0,
1256,face,Makeup Revolution Conceal & Define Powder P10,nan,,1050.0,1019.0,4gm,4.0,
1257,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,nan,,880.0,854.0,4gm,4.0,
1258,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,nan,,1200.0,1164.0,30gm,30.0,
1259,face,NIOR Your Best Skin Perfecting Concealer Desert,nan,,1050.0,1019.0,9.5gm,9.5,
1260,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,nan,,1300.0,,50ml,,50.0
1261,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,nan,,1350.0,1310.0,15ml,,15.0
1262,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),nan,,300.0,291.0,2.7gm,2.7,
1263,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),nan,,300.0,291.0,2.7gm,2.7,
1264,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1265,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1266,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1267,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),nan,,600.0,582.0,0.38gm,0.38,
1268,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,nan,,1300.0,,50ml,,50.0
1269,face,Note Detox And Protect Foundation 01 Pump Beige,nan,,1450.0,,35ml,,35.0
1270,face,Makeup Revolution Conceal & Define Powder P10,nan,,1050.0,1019.0,4gm,4.0,
1271,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,nan,,880.0,854.0,4gm,4.0,
1272,face,Laikou Olive Makeup Remover,nan,,550.0,534.0,100ml,,100.0
1273,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,nan,,430.0,417.0,6gm,6.0,
1274,face,Technic Contour Blush & Highlighter Palette,nan,,750.0,728.0,,,
1275,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,nan,,1200.0,1164.0,30gm,30.0,
1276,face,NIOR Your Best Skin Perfecting Concealer Desert,nan,,1050.0,1019.0,9.5gm,9.5,
1277,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,nan,,1300.0,,50ml,,50.0
1278,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,470.0,410.0,398.0,12.5gm,12.5,
1279,face,W7 HD Concealer - Light warm LW5,SALE,450.0,375.0,364.0,14ml,,14.0
1280,face,W7 HD Concealer - Fair Neutral FN2,SALE,450.0,405.0,393.0,14ml,,14.0
1281,face,W7 HD Concealer  - Fair Cool FC1,SALE,450.0,375.0,364.0,14ml,,14.0
1282,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,470.0,410.0,398.0,12.5gm,12.5,
1283,face,W7 HD Concealer - Light warm LW5,SALE,450.0,375.0,364.0,14ml,,14.0
1284,face,W7 HD Concealer - Fair Neutral FN2,SALE,450.0,405.0,393.0,14ml,,14.0
1285,face,W7 HD Concealer  - Fair Cool FC1,SALE,450.0,375.0,364.0,14ml,,14.0
1286,face,RIBANA Make-up Remover Soap,SALE,500.0,440.0,427.0,95gm,95.0,
1287,face,Boots cucumber cleansing lotion Sweep the night away 150ml,SALE,550.0,495.0,480.0,150ml,,150.0
1288,face,Absolute New York Click Cover Concealer MFCC 04- MEDIUM OLIVE UNDERTONE,SALE,650.0,520.0,504.0,28gm,28.0,
1289,face,PRESTIGE Athena Beaute 100 Cotton Wool Balls,SALE,325.0,225.0,218.0,,,
1290,face,Xpel TEA TREE facial Cleansing Wipes,SALE,450.0,350.0,340.0,,,
1291,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,275.0,245.0,238.0,,,
1292,face,Nirvana Color Face Perfect Liquid Foundation - Light Beige F02,SALE,750.0,668.0,648.0,30ml,,30.0
1293,face,Athena 100 Cotton Wool Balls,SALE,250.0,220.0,213.0,,,
