,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight
385,beauty-bonanza-clearance-sale,Astra Pure Beauty Mosaic Face Powder N 01,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,8gm
386,beauty-bonanza-clearance-sale,Makeup Revolution Skincare Niacinamide Clarifying Toner ,,nan,"৳ 1,780.00",App Price: ৳ 1727.00,200ml
387,beauty-bonanza-clearance-sale,Astra Eden Escape Eyeshadow Palette,,nan,"৳ 1,800.00",App Price: ৳ 1746.00,15gm
388,beauty-bonanza-clearance-sale,LIL'AFIX Professional Conditioner Spray - Pink,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,400ml
389,beauty-bonanza-clearance-sale,Cholley Bioclean Lotion For Oily Impure Skin,,nan,"৳ 3,500.00",,200ml
390,beauty-bonanza-clearance-sale,NICKA K Pop Neon Nine Color Eyeshadow Palette Lucky Charm ES0908,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
391,beauty-bonanza-clearance-sale,Infinite Love Perfume For Women K147,,nan,"৳ 2,995.00",App Price: ৳ 2905.00,100ml
392,beauty-bonanza-clearance-sale,Chanel Allure Homme Sport,,nan,"৳ 12,000.00",,100ml
393,beauty-bonanza-clearance-sale,Johnson's Baby Milk+Rice Lotion,,nan,৳ 750.00,App Price: ৳ 728.00,200ml
394,beauty-bonanza-clearance-sale,Revox Just Blend Oil Nourishing Serum,,nan,৳ 950.00,App Price: ৳ 922.00,30ml
395,beauty-bonanza-clearance-sale,Revox Skin Therapy Oil,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,75ml
396,beauty-bonanza-clearance-sale,J.Cat Rockin' The Night Sparkling Powder SP217 Amber Jewelry,,nan,৳ 300.00,App Price: ৳ 291.00,4gm
397,beauty-bonanza-clearance-sale,Infinite Love Perfume For Women K147,,nan,"৳ 2,995.00",App Price: ৳ 2905.00,100ml
398,beauty-bonanza-clearance-sale,NICKA K Pop Neon Nine Color Eyeshadow Palette Lucky Charm ES0908,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
399,beauty-bonanza-clearance-sale,Cholley Bioclean Lotion For Oily Impure Skin,,nan,"৳ 3,500.00",,200ml
400,beauty-bonanza-clearance-sale,TTM Fair Radiance Skin Enhancement Mask,,nan,৳ 420.00,App Price: ৳ 407.00,33ml
401,beauty-bonanza-clearance-sale,Beauti4me Primer Luminous Finish P03,,nan,"৳ 1,300.00",App Price: ৳ 1261.00,30gm
402,beauty-bonanza-clearance-sale,Astra Pure Beauty Mosaic Face Powder N 01,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,8gm
403,beauty-bonanza-clearance-sale,Astra Eden Escape Eyeshadow Palette,,nan,"৳ 1,800.00",App Price: ৳ 1746.00,15gm
404,beauty-bonanza-clearance-sale,Revlon Nearly Naked Pressed Powder Fair,,nan,"৳ 1,250.00",,8gm
405,beauty-bonanza-clearance-sale,Flormar Silk Matte Liquid Lipstick 13 Pink Dream,,nan,"৳ 1,100.00",,4.5ml
406,beauty-bonanza-clearance-sale,Flormar Glitter Nail Enamel GL44 Purple Glare,,nan,৳ 320.00,,11ml
407,beauty-bonanza-clearance-sale,Johnson's Baby Milk+Rice Lotion,,nan,৳ 750.00,App Price: ৳ 728.00,200ml
408,beauty-bonanza-clearance-sale,Makeup Revolution Skincare Niacinamide Clarifying Toner ,,nan,"৳ 1,780.00",App Price: ৳ 1727.00,200ml
409,beauty-bonanza-clearance-sale,Chanel Allure Homme Sport,,nan,"৳ 12,000.00",,100ml
410,beauty-bonanza-clearance-sale,Johnson's Baby Milk+Rice Lotion,,nan,৳ 750.00,App Price: ৳ 728.00,200ml
411,beauty-bonanza-clearance-sale,Revlon Nearly Naked Pressed Powder Fair,,nan,"৳ 1,250.00",,8gm
412,beauty-bonanza-clearance-sale,TTM Fair Radiance Skin Enhancement Mask,,nan,৳ 420.00,App Price: ৳ 407.00,33ml
413,beauty-bonanza-clearance-sale,NICKA K Pop Neon Nine Color Eyeshadow Palette Lucky Charm ES0908,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
414,beauty-bonanza-clearance-sale,Revox Just Blend Oil Nourishing Serum,,nan,৳ 950.00,App Price: ৳ 922.00,30ml
415,beauty-bonanza-clearance-sale,Revox Skin Therapy Oil,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,75ml
416,beauty-bonanza-clearance-sale,J.Cat Rockin' The Night Sparkling Powder SP217 Amber Jewelry,,nan,৳ 300.00,App Price: ৳ 291.00,4gm
417,beauty-bonanza-clearance-sale,Flormar Silk Matte Liquid Lipstick 13 Pink Dream,,nan,"৳ 1,100.00",,4.5ml
418,beauty-bonanza-clearance-sale,Flormar Glitter Nail Enamel GL44 Purple Glare,,nan,৳ 320.00,,11ml
419,beauty-bonanza-clearance-sale,Astra Pure Beauty Mosaic Face Powder N 01,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,8gm
420,beauty-bonanza-clearance-sale,Makeup Revolution Skincare Niacinamide Clarifying Toner ,,nan,"৳ 1,780.00",App Price: ৳ 1727.00,200ml
421,beauty-bonanza-clearance-sale,Cholley Bioclean Lotion For Oily Impure Skin,,nan,"৳ 3,500.00",,200ml
422,beauty-bonanza-clearance-sale,Beauti4me Primer Luminous Finish P03,,nan,"৳ 1,300.00",App Price: ৳ 1261.00,30gm
423,beauty-bonanza-clearance-sale,Astra Eden Escape Eyeshadow Palette,,nan,"৳ 1,800.00",App Price: ৳ 1746.00,15gm
424,beauty-bonanza-clearance-sale,Infinite Love Perfume For Women K147,,nan,"৳ 2,995.00",App Price: ৳ 2905.00,100ml
425,beauty-bonanza-clearance-sale,LIL'AFIX Professional Conditioner Spray - Pink,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,400ml
426,beauty-bonanza-clearance-sale,Chanel Allure Homme Sport,,nan,"৳ 12,000.00",,100ml
427,beauty-bonanza-clearance-sale,Gillette Winner 5s,,nan,৳ 150.00,,
428,beauty-bonanza-clearance-sale,PSK Skin Balancing Oil-Control Toner,,nan,"৳ 2,850.00",App Price: ৳ 2765.00,150ml
429,beauty-bonanza-clearance-sale,Mont Blanc Explorer Ultra Blue Eau de Parfum,,nan,"৳ 7,500.00",App Price: ৳ 7275.00,100ml
430,beauty-bonanza-clearance-sale,Mont Blanc Presence d’une Femme Eau de Toilette for Women,,nan,"৳ 5,500.00",App Price: ৳ 5335.00,75ml
431,beauty-bonanza-clearance-sale,Cholley Bioclean Stop Imperfections Purifying Face Cream for Blemishes,,nan,"৳ 4,000.00",,15ml
432,beauty-bonanza-clearance-sale,Beauti4me Pressed Powder Light Beige PP02,,nan,৳ 950.00,App Price: ৳ 922.00,10gm
433,beauty-bonanza-clearance-sale,Beauti4me Pressed Powder Honey Bronze PP03,,nan,৳ 950.00,App Price: ৳ 922.00,10gm
434,beauty-bonanza-clearance-sale,Infinite Love Perfume For Women K211,,nan,"৳ 2,995.00",App Price: ৳ 2905.00,100ml
435,beauty-bonanza-clearance-sale,Astra Lasting Gel Effect Nail Polish N 34 Peaches,,nan,৳ 450.00,App Price: ৳ 437.00,12ml
436,beauty-bonanza-clearance-sale,Astra Eye Brush,,nan,৳ 600.00,App Price: ৳ 582.00,
437,beauty-bonanza-clearance-sale,Astra The Universal Volume Mascara,,nan,৳ 850.00,App Price: ৳ 825.00,13ml
438,beauty-bonanza-clearance-sale,Anafeli Paris SPF 15 Glowy Foundation 04,,nan,৳ 850.00,App Price: ৳ 825.00,30ml
439,beauty-bonanza-clearance-sale,Hugo Boss Man Eau De Toilette,,nan,"৳ 5,500.00",App Price: ৳ 5335.00,125ml
440,beauty-bonanza-clearance-sale,Guerniss Persistent Liquid Matte Lipstick G07,,nan,৳ 890.00,App Price: ৳ 863.00,7gm
441,beauty-bonanza-clearance-sale,Guerniss Professional Makeup Brush GS 06,,nan,৳ 620.00,App Price: ৳ 601.00,
442,beauty-bonanza-clearance-sale,Guerniss Professional Makeup Brush GS 07,,nan,৳ 620.00,App Price: ৳ 601.00,
443,beauty-bonanza-clearance-sale,Street Wear Foundation Medium/Deep,,nan,৳ 570.00,App Price: ৳ 553.00,30ml
444,beauty-bonanza-clearance-sale,TTM Marine Origin Collagen Revitalizing Bio Cellulose Mask,,nan,৳ 890.00,App Price: ৳ 863.00,30ml
445,beauty-bonanza-clearance-sale,TTM Mild Exfoliating Face Scrub with Volcanic Clay,,nan,"৳ 3,150.00",App Price: ৳ 3056.00,100ml
446,beauty-bonanza-clearance-sale,Kryolan Cake Make Up FS 38,,nan,"৳ 2,500.00",App Price: ৳ 2425.00,35gm
447,beauty-bonanza-clearance-sale,Dr. Haru Centella Activation Serum,,nan,"৳ 1,650.00",App Price: ৳ 1601.00,50ml
448,beauty-bonanza-clearance-sale,Jean Paul Gaultier Deodorant Spray For Men,,nan,"৳ 2,400.00",App Price: ৳ 2328.00,150ml
449,beauty-bonanza-clearance-sale,SKINFOOD White Grape Fresh Up Base 03 Purple,,nan,৳ 800.00,App Price: ৳ 776.00,30ml
450,beauty-bonanza-clearance-sale,SKINFOOD White Grape Fresh Up Base 02 Green,,nan,৳ 800.00,App Price: ৳ 776.00,30ml
451,beauty-bonanza-clearance-sale,Hugo Boss Man Eau De Toilette,,nan,"৳ 5,500.00",App Price: ৳ 5335.00,125ml
452,beauty-bonanza-clearance-sale,TTM Marine Origin Collagen Revitalizing Bio Cellulose Mask,,nan,৳ 890.00,App Price: ৳ 863.00,30ml
453,beauty-bonanza-clearance-sale,TTM Mild Exfoliating Face Scrub with Volcanic Clay,,nan,"৳ 3,150.00",App Price: ৳ 3056.00,100ml
454,beauty-bonanza-clearance-sale,Cholley Bioclean Stop Imperfections Purifying Face Cream for Blemishes,,nan,"৳ 4,000.00",,15ml
455,beauty-bonanza-clearance-sale,Infinite Love Perfume For Women K211,,nan,"৳ 2,995.00",App Price: ৳ 2905.00,100ml
456,beauty-bonanza-clearance-sale,Anafeli Paris SPF 15 Glowy Foundation 04,,nan,৳ 850.00,App Price: ৳ 825.00,30ml
457,beauty-bonanza-clearance-sale,PSK Skin Balancing Oil-Control Toner,,nan,"৳ 2,850.00",App Price: ৳ 2765.00,150ml
458,beauty-bonanza-clearance-sale,Astra Lasting Gel Effect Nail Polish N 34 Peaches,,nan,৳ 450.00,App Price: ৳ 437.00,12ml
459,beauty-bonanza-clearance-sale,Astra Eye Brush,,nan,৳ 600.00,App Price: ৳ 582.00,
460,beauty-bonanza-clearance-sale,Astra The Universal Volume Mascara,,nan,৳ 850.00,App Price: ৳ 825.00,13ml
461,beauty-bonanza-clearance-sale,Mont Blanc Explorer Ultra Blue Eau de Parfum,,nan,"৳ 7,500.00",App Price: ৳ 7275.00,100ml
462,beauty-bonanza-clearance-sale,Mont Blanc Presence d’une Femme Eau de Toilette for Women,,nan,"৳ 5,500.00",App Price: ৳ 5335.00,75ml
463,beauty-bonanza-clearance-sale,Beauti4me Pressed Powder Light Beige PP02,,nan,৳ 950.00,App Price: ৳ 922.00,10gm
464,beauty-bonanza-clearance-sale,Beauti4me Pressed Powder Honey Bronze PP03,,nan,৳ 950.00,App Price: ৳ 922.00,10gm
465,beauty-bonanza-clearance-sale,SKINFOOD White Grape Fresh Up Base 03 Purple,,nan,৳ 800.00,App Price: ৳ 776.00,30ml
466,beauty-bonanza-clearance-sale,SKINFOOD White Grape Fresh Up Base 02 Green,,nan,৳ 800.00,App Price: ৳ 776.00,30ml
467,beauty-bonanza-clearance-sale,Dr. Haru Centella Activation Serum,,nan,"৳ 1,650.00",App Price: ৳ 1601.00,50ml
468,beauty-bonanza-clearance-sale,Jean Paul Gaultier Deodorant Spray For Men,,nan,"৳ 2,400.00",App Price: ৳ 2328.00,150ml
469,beauty-bonanza-clearance-sale,Kryolan Cake Make Up FS 38,,nan,"৳ 2,500.00",App Price: ৳ 2425.00,35gm
470,beauty-bonanza-clearance-sale,Guerniss Persistent Liquid Matte Lipstick G07,,nan,৳ 890.00,App Price: ৳ 863.00,7gm
471,beauty-bonanza-clearance-sale,Guerniss Professional Makeup Brush GS 06,,nan,৳ 620.00,App Price: ৳ 601.00,
472,beauty-bonanza-clearance-sale,Guerniss Professional Makeup Brush GS 07,,nan,৳ 620.00,App Price: ৳ 601.00,
473,beauty-bonanza-clearance-sale,Street Wear Foundation Medium/Deep,,nan,৳ 570.00,App Price: ৳ 553.00,30ml
474,beauty-bonanza-clearance-sale,Gillette Winner 5s,,nan,৳ 150.00,,
475,beauty-bonanza-clearance-sale,Flormar Waterproof Lipliner Berry Stain 231,SOLD OUT,nan,৳ 380.00,,1.14gm
476,beauty-bonanza-clearance-sale,Flormar Waterproof Lipliner Berry Stain 231,SOLD OUT,nan,৳ 380.00,,1.14gm
477,beauty-bonanza-clearance-sale,Jergens Natural Glow 3 Days to Glow Moisturizer Medium To Deep Skin Tones,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 922.00,118ml
478,beauty-bonanza-clearance-sale,Avene Toning Lotion,SALE,"৳ 2,250.00","৳ 2,070.00",App Price: ৳ 2008.00,200ml
479,beauty-bonanza-clearance-sale,Avene Physiolift Serum,SALE,"৳ 3,450.00","৳ 3,380.00",App Price: ৳ 3279.00,30ml
480,beauty-bonanza-clearance-sale,La Roche-Posay Sensitive Skin Soothing Lotion,SALE,"৳ 2,950.00","৳ 2,350.00",App Price: ৳ 2280.00,200ml
481,beauty-bonanza-clearance-sale,The Body Shop Strawberry Home Fragrance Oil,SALE,"৳ 1,000.00",৳ 700.00,App Price: ৳ 679.00,10ml
482,beauty-bonanza-clearance-sale,Azzaro Chrome EDT Spray,SALE,"৳ 6,800.00","৳ 4,950.00",App Price: ৳ 4802.00,100ml
483,beauty-bonanza-clearance-sale,Azzaro Chrome United EDT,SALE,"৳ 6,800.00","৳ 4,850.00",App Price: ৳ 4705.00,100ml
484,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No. 1 Eau De Toilette for Men,SALE,"৳ 1,600.00","৳ 1,440.00",App Price: ৳ 1397.00,50ml
485,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No 2 Gift Set For Men Eau De Toilette 50ml With Sport Deodorant 175ml,SALE,"৳ 1,800.00","৳ 1,620.00",App Price: ৳ 1571.00,225ml
486,beauty-bonanza-clearance-sale,Lauder Pleasures For Men Cologne Spray,SALE,"৳ 7,000.00","৳ 5,900.00",App Price: ৳ 5723.00,100ml
487,beauty-bonanza-clearance-sale,Clinique Smart Custom Repair Moisturizer SPF 15,SALE,"৳ 13,000.00","৳ 9,750.00",,50ml
488,beauty-bonanza-clearance-sale,Carolina Herrera 212 VIP Are You On The List EDP For her,SALE,"৳ 9,500.00","৳ 6,950.00",App Price: ৳ 6742.00,125ml
489,beauty-bonanza-clearance-sale,Grace Day 15% Aloe Cream,SALE,"৳ 1,200.00","৳ 1,150.00",App Price: ৳ 1116.00,50ml
490,beauty-bonanza-clearance-sale,Grace Day Anti Dust Peeling Pollution Gel,SALE,"৳ 1,350.00","৳ 1,250.00",App Price: ৳ 1213.00,180ml
491,beauty-bonanza-clearance-sale,Grace Day Pure Plex Peptide Skin Toner,SALE,"৳ 1,750.00","৳ 1,650.00",App Price: ৳ 1601.00,250ml
492,beauty-bonanza-clearance-sale,Grace Day Bouquet Marine Mist ,SALE,"৳ 1,250.00","৳ 1,150.00",App Price: ৳ 1116.00,100ml
493,beauty-bonanza-clearance-sale,Nivea Hyaluron Cellular Filler Elasticity Reshape Anti-Age Day Cream,SALE,"৳ 2,500.00","৳ 1,650.00",App Price: ৳ 1601.00,50ml
494,beauty-bonanza-clearance-sale,Superdrug Naturally Radiant Brightening Radiance Balm,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 903.00,50ml
495,beauty-bonanza-clearance-sale,Paco Rabanne  Lady Million Deodorant Spray,SALE,"৳ 2,800.00","৳ 2,350.00",App Price: ৳ 2280.00,150ml
496,beauty-bonanza-clearance-sale,Tabac Original Beard & Shaving Oil,SALE,"৳ 1,450.00","৳ 1,250.00",App Price: ৳ 1213.00,50ml
497,beauty-bonanza-clearance-sale,The Body Shop Oils of Life Intensely Revitalising Eye Cream Gel,SALE,"৳ 3,450.00","৳ 2,760.00",App Price: ৳ 2677.00,20ml
498,beauty-bonanza-clearance-sale,Jergens Natural Glow 3 Days to Glow Moisturizer Medium To Deep Skin Tones,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 922.00,118ml
499,beauty-bonanza-clearance-sale,Avene Toning Lotion,SALE,"৳ 2,250.00","৳ 2,070.00",App Price: ৳ 2008.00,200ml
500,beauty-bonanza-clearance-sale,Avene Physiolift Serum,SALE,"৳ 3,450.00","৳ 3,380.00",App Price: ৳ 3279.00,30ml
501,beauty-bonanza-clearance-sale,La Roche-Posay Sensitive Skin Soothing Lotion,SALE,"৳ 2,950.00","৳ 2,350.00",App Price: ৳ 2280.00,200ml
502,beauty-bonanza-clearance-sale,The Body Shop Strawberry Home Fragrance Oil,SALE,"৳ 1,000.00",৳ 700.00,App Price: ৳ 679.00,10ml
503,beauty-bonanza-clearance-sale,Azzaro Chrome EDT Spray,SALE,"৳ 6,800.00","৳ 4,950.00",App Price: ৳ 4802.00,100ml
504,beauty-bonanza-clearance-sale,Azzaro Chrome United EDT,SALE,"৳ 6,800.00","৳ 4,850.00",App Price: ৳ 4705.00,100ml
505,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No. 1 Eau De Toilette for Men,SALE,"৳ 1,600.00","৳ 1,440.00",App Price: ৳ 1397.00,50ml
506,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No 2 Gift Set For Men Eau De Toilette 50ml With Sport Deodorant 175ml,SALE,"৳ 1,800.00","৳ 1,620.00",App Price: ৳ 1571.00,225ml
507,beauty-bonanza-clearance-sale,Lauder Pleasures For Men Cologne Spray,SALE,"৳ 7,000.00","৳ 5,900.00",App Price: ৳ 5723.00,100ml
508,beauty-bonanza-clearance-sale,Clinique Smart Custom Repair Moisturizer SPF 15,SALE,"৳ 13,000.00","৳ 9,750.00",,50ml
509,beauty-bonanza-clearance-sale,Carolina Herrera 212 VIP Are You On The List EDP For her,SALE,"৳ 9,500.00","৳ 6,950.00",App Price: ৳ 6742.00,125ml
510,beauty-bonanza-clearance-sale,Superdrug Naturally Radiant Brightening Radiance Balm,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 903.00,50ml
511,beauty-bonanza-clearance-sale,Nivea Hyaluron Cellular Filler Elasticity Reshape Anti-Age Day Cream,SALE,"৳ 2,500.00","৳ 1,650.00",App Price: ৳ 1601.00,50ml
512,beauty-bonanza-clearance-sale,Grace Day 15% Aloe Cream,SALE,"৳ 1,200.00","৳ 1,150.00",App Price: ৳ 1116.00,50ml
513,beauty-bonanza-clearance-sale,Grace Day Anti Dust Peeling Pollution Gel,SALE,"৳ 1,350.00","৳ 1,250.00",App Price: ৳ 1213.00,180ml
514,beauty-bonanza-clearance-sale,Grace Day Pure Plex Peptide Skin Toner,SALE,"৳ 1,750.00","৳ 1,650.00",App Price: ৳ 1601.00,250ml
515,beauty-bonanza-clearance-sale,Grace Day Bouquet Marine Mist ,SALE,"৳ 1,250.00","৳ 1,150.00",App Price: ৳ 1116.00,100ml
516,beauty-bonanza-clearance-sale,Tabac Original Beard & Shaving Oil,SALE,"৳ 1,450.00","৳ 1,250.00",App Price: ৳ 1213.00,50ml
517,beauty-bonanza-clearance-sale,Paco Rabanne  Lady Million Deodorant Spray,SALE,"৳ 2,800.00","৳ 2,350.00",App Price: ৳ 2280.00,150ml
518,beauty-bonanza-clearance-sale,The Body Shop Oils of Life Intensely Revitalising Eye Cream Gel,SALE,"৳ 3,450.00","৳ 2,760.00",App Price: ৳ 2677.00,20ml
519,beauty-bonanza-clearance-sale,Vanicream Gentle Body Wash,SALE,"৳ 2,650.00","৳ 1,999.00",App Price: ৳ 1939.00,355ml
520,beauty-bonanza-clearance-sale,Elizabeth Arden NYC EDP Spray,SALE,"৳ 5,100.00","৳ 3,500.00",App Price: ৳ 3395.00,75ml
521,beauty-bonanza-clearance-sale,Chanel Allure Body Lotion,SALE,"৳ 12,000.00","৳ 8,500.00",,200ml
522,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No. 2 Eau De Toilette for Men,SALE,"৳ 1,600.00","৳ 1,440.00",App Price: ৳ 1397.00,50ml
523,beauty-bonanza-clearance-sale,Elizabeth Arden NYC EDP Spray,SALE,"৳ 5,100.00","৳ 3,500.00",App Price: ৳ 3395.00,75ml
524,beauty-bonanza-clearance-sale,Chanel Allure Body Lotion,SALE,"৳ 12,000.00","৳ 8,500.00",,200ml
525,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No. 2 Eau De Toilette for Men,SALE,"৳ 1,600.00","৳ 1,440.00",App Price: ৳ 1397.00,50ml
526,beauty-bonanza-clearance-sale,Vanicream Gentle Body Wash,SALE,"৳ 2,650.00","৳ 1,999.00",App Price: ৳ 1939.00,355ml
527,beauty-bonanza-clearance-sale,Beauti4me Primer Luminous Finish P03,,nan,"৳ 1,300.00",App Price: ৳ 1261.00,30gm
528,beauty-bonanza-clearance-sale,Astra Pure Beauty Mosaic Face Powder N 01,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,8gm
529,beauty-bonanza-clearance-sale,Makeup Revolution Skincare Niacinamide Clarifying Toner ,,nan,"৳ 1,780.00",App Price: ৳ 1727.00,200ml
530,beauty-bonanza-clearance-sale,Astra Eden Escape Eyeshadow Palette,,nan,"৳ 1,800.00",App Price: ৳ 1746.00,15gm
531,beauty-bonanza-clearance-sale,LIL'AFIX Professional Conditioner Spray - Pink,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,400ml
532,beauty-bonanza-clearance-sale,Cholley Bioclean Lotion For Oily Impure Skin,,nan,"৳ 3,500.00",,200ml
533,beauty-bonanza-clearance-sale,NICKA K Pop Neon Nine Color Eyeshadow Palette Lucky Charm ES0908,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
534,beauty-bonanza-clearance-sale,Infinite Love Perfume For Women K147,,nan,"৳ 2,995.00",App Price: ৳ 2905.00,100ml
535,beauty-bonanza-clearance-sale,Chanel Allure Homme Sport,,nan,"৳ 12,000.00",,100ml
536,beauty-bonanza-clearance-sale,Johnson's Baby Milk+Rice Lotion,,nan,৳ 750.00,App Price: ৳ 728.00,200ml
537,beauty-bonanza-clearance-sale,Revox Just Blend Oil Nourishing Serum,,nan,৳ 950.00,App Price: ৳ 922.00,30ml
538,beauty-bonanza-clearance-sale,Revox Skin Therapy Oil,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,75ml
539,beauty-bonanza-clearance-sale,J.Cat Rockin' The Night Sparkling Powder SP217 Amber Jewelry,,nan,৳ 300.00,App Price: ৳ 291.00,4gm
540,beauty-bonanza-clearance-sale,Infinite Love Perfume For Women K147,,nan,"৳ 2,995.00",App Price: ৳ 2905.00,100ml
541,beauty-bonanza-clearance-sale,NICKA K Pop Neon Nine Color Eyeshadow Palette Lucky Charm ES0908,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
542,beauty-bonanza-clearance-sale,Cholley Bioclean Lotion For Oily Impure Skin,,nan,"৳ 3,500.00",,200ml
543,beauty-bonanza-clearance-sale,TTM Fair Radiance Skin Enhancement Mask,,nan,৳ 420.00,App Price: ৳ 407.00,33ml
544,beauty-bonanza-clearance-sale,Beauti4me Primer Luminous Finish P03,,nan,"৳ 1,300.00",App Price: ৳ 1261.00,30gm
545,beauty-bonanza-clearance-sale,Astra Pure Beauty Mosaic Face Powder N 01,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,8gm
546,beauty-bonanza-clearance-sale,Astra Eden Escape Eyeshadow Palette,,nan,"৳ 1,800.00",App Price: ৳ 1746.00,15gm
547,beauty-bonanza-clearance-sale,Revlon Nearly Naked Pressed Powder Fair,,nan,"৳ 1,250.00",,8gm
548,beauty-bonanza-clearance-sale,Flormar Silk Matte Liquid Lipstick 13 Pink Dream,,nan,"৳ 1,100.00",,4.5ml
549,beauty-bonanza-clearance-sale,Flormar Glitter Nail Enamel GL44 Purple Glare,,nan,৳ 320.00,,11ml
550,beauty-bonanza-clearance-sale,Johnson's Baby Milk+Rice Lotion,,nan,৳ 750.00,App Price: ৳ 728.00,200ml
551,beauty-bonanza-clearance-sale,Makeup Revolution Skincare Niacinamide Clarifying Toner ,,nan,"৳ 1,780.00",App Price: ৳ 1727.00,200ml
552,beauty-bonanza-clearance-sale,Chanel Allure Homme Sport,,nan,"৳ 12,000.00",,100ml
553,beauty-bonanza-clearance-sale,Johnson's Baby Milk+Rice Lotion,,nan,৳ 750.00,App Price: ৳ 728.00,200ml
554,beauty-bonanza-clearance-sale,Revlon Nearly Naked Pressed Powder Fair,,nan,"৳ 1,250.00",,8gm
555,beauty-bonanza-clearance-sale,TTM Fair Radiance Skin Enhancement Mask,,nan,৳ 420.00,App Price: ৳ 407.00,33ml
556,beauty-bonanza-clearance-sale,NICKA K Pop Neon Nine Color Eyeshadow Palette Lucky Charm ES0908,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
557,beauty-bonanza-clearance-sale,Revox Just Blend Oil Nourishing Serum,,nan,৳ 950.00,App Price: ৳ 922.00,30ml
558,beauty-bonanza-clearance-sale,Revox Skin Therapy Oil,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,75ml
559,beauty-bonanza-clearance-sale,J.Cat Rockin' The Night Sparkling Powder SP217 Amber Jewelry,,nan,৳ 300.00,App Price: ৳ 291.00,4gm
560,beauty-bonanza-clearance-sale,Flormar Silk Matte Liquid Lipstick 13 Pink Dream,,nan,"৳ 1,100.00",,4.5ml
561,beauty-bonanza-clearance-sale,Flormar Glitter Nail Enamel GL44 Purple Glare,,nan,৳ 320.00,,11ml
562,beauty-bonanza-clearance-sale,Astra Pure Beauty Mosaic Face Powder N 01,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,8gm
563,beauty-bonanza-clearance-sale,Makeup Revolution Skincare Niacinamide Clarifying Toner ,,nan,"৳ 1,780.00",App Price: ৳ 1727.00,200ml
564,beauty-bonanza-clearance-sale,Cholley Bioclean Lotion For Oily Impure Skin,,nan,"৳ 3,500.00",,200ml
565,beauty-bonanza-clearance-sale,Beauti4me Primer Luminous Finish P03,,nan,"৳ 1,300.00",App Price: ৳ 1261.00,30gm
566,beauty-bonanza-clearance-sale,Astra Eden Escape Eyeshadow Palette,,nan,"৳ 1,800.00",App Price: ৳ 1746.00,15gm
567,beauty-bonanza-clearance-sale,Infinite Love Perfume For Women K147,,nan,"৳ 2,995.00",App Price: ৳ 2905.00,100ml
568,beauty-bonanza-clearance-sale,LIL'AFIX Professional Conditioner Spray - Pink,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,400ml
569,beauty-bonanza-clearance-sale,Chanel Allure Homme Sport,,nan,"৳ 12,000.00",,100ml
570,beauty-bonanza-clearance-sale,Gillette Winner 5s,,nan,৳ 150.00,,
571,beauty-bonanza-clearance-sale,PSK Skin Balancing Oil-Control Toner,,nan,"৳ 2,850.00",App Price: ৳ 2765.00,150ml
572,beauty-bonanza-clearance-sale,Mont Blanc Explorer Ultra Blue Eau de Parfum,,nan,"৳ 7,500.00",App Price: ৳ 7275.00,100ml
573,beauty-bonanza-clearance-sale,Mont Blanc Presence d’une Femme Eau de Toilette for Women,,nan,"৳ 5,500.00",App Price: ৳ 5335.00,75ml
574,beauty-bonanza-clearance-sale,Cholley Bioclean Stop Imperfections Purifying Face Cream for Blemishes,,nan,"৳ 4,000.00",,15ml
575,beauty-bonanza-clearance-sale,Beauti4me Pressed Powder Light Beige PP02,,nan,৳ 950.00,App Price: ৳ 922.00,10gm
