,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight
1106,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1107,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1108,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1109,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),,nan,৳ 600.00,App Price: ৳ 582.00,0.38gm
1110,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,,nan,"৳ 1,300.00",,50ml
1111,face,Note Detox And Protect Foundation 01 Pump Beige,,nan,"৳ 1,450.00",,35ml
1112,face,Makeup Revolution Conceal & Define Powder P10,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,4gm
1113,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,,nan,৳ 880.00,App Price: ৳ 854.00,4gm
1114,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,,nan,"৳ 1,350.00",App Price: ৳ 1310.00,15ml
1115,face,Laikou Olive Makeup Remover,,nan,৳ 550.00,App Price: ৳ 534.00,100ml
1116,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,,nan,৳ 430.00,App Price: ৳ 417.00,6gm
1117,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
1118,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
1119,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1120,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1121,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1122,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),,nan,৳ 600.00,App Price: ৳ 582.00,0.38gm
1123,face,Technic Contour Blush & Highlighter Palette,,nan,৳ 750.00,App Price: ৳ 728.00,
1124,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,30gm
1125,face,NIOR Your Best Skin Perfecting Concealer Desert,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,9.5gm
1126,face,Maybelline Baby Skin Instant Pore Eraser (USA),,nan,৳ 900.00,App Price: ৳ 873.00,22ml
1127,face,L.A. Girl Pro Concealer Medium Beige,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
1128,face,Maybelline Baby Skin Instant Pore Eraser (USA),,nan,৳ 900.00,App Price: ৳ 873.00,22ml
1129,face,L.A. Girl Pro Concealer Medium Beige,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
1130,face,Note Detox And Protect Foundation 01 Pump Beige,,nan,"৳ 1,450.00",,35ml
1131,face,Technic Contour Blush & Highlighter Palette,,nan,৳ 750.00,App Price: ৳ 728.00,
1132,face,Laikou Olive Makeup Remover,,nan,৳ 550.00,App Price: ৳ 534.00,100ml
1133,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,,nan,৳ 430.00,App Price: ৳ 417.00,6gm
1134,face,Makeup Revolution Conceal & Define Powder P10,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,4gm
1135,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,,nan,৳ 880.00,App Price: ৳ 854.00,4gm
1136,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,30gm
1137,face,NIOR Your Best Skin Perfecting Concealer Desert,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,9.5gm
1138,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,,nan,"৳ 1,300.00",,50ml
1139,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,,nan,"৳ 1,350.00",App Price: ৳ 1310.00,15ml
1140,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
1141,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
1142,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1143,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1144,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1145,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),,nan,৳ 600.00,App Price: ৳ 582.00,0.38gm
1146,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,৳ 470.00,৳ 410.00,App Price: ৳ 398.00,12.5gm
1147,face,W7 HD Concealer - Light warm LW5,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1148,face,W7 HD Concealer - Fair Neutral FN2,SALE,৳ 450.00,৳ 405.00,App Price: ৳ 393.00,14ml
1149,face,W7 HD Concealer  - Fair Cool FC1,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1150,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,৳ 470.00,৳ 410.00,App Price: ৳ 398.00,12.5gm
1151,face,W7 HD Concealer - Light warm LW5,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1152,face,W7 HD Concealer - Fair Neutral FN2,SALE,৳ 450.00,৳ 405.00,App Price: ৳ 393.00,14ml
1153,face,W7 HD Concealer  - Fair Cool FC1,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1154,face,RIBANA Make-up Remover Soap,SALE,৳ 500.00,৳ 440.00,App Price: ৳ 427.00,95gm
1155,face,Boots cucumber cleansing lotion Sweep the night away 150ml,SALE,৳ 550.00,৳ 495.00,App Price: ৳ 480.00,150ml
1156,face,Absolute New York Click Cover Concealer MFCC 04- MEDIUM OLIVE UNDERTONE,SALE,৳ 650.00,৳ 520.00,App Price: ৳ 504.00,28gm
1157,face,PRESTIGE Athena Beaute 100 Cotton Wool Balls,SALE,৳ 325.00,৳ 225.00,App Price: ৳ 218.00,
1158,face,Xpel TEA TREE facial Cleansing Wipes,SALE,৳ 450.00,৳ 350.00,App Price: ৳ 340.00,
1159,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
1160,face,Nirvana Color Face Perfect Liquid Foundation - Light Beige F02,SALE,৳ 750.00,৳ 668.00,App Price: ৳ 648.00,30ml
1161,face,Athena 100 Cotton Wool Balls,SALE,৳ 250.00,৳ 220.00,App Price: ৳ 213.00,
1162,face,Nirvana Color Face Perfect Liquid Foundation - Light Beige F02,SALE,৳ 750.00,৳ 668.00,App Price: ৳ 648.00,30ml
1163,face,Athena 100 Cotton Wool Balls,SALE,৳ 250.00,৳ 220.00,App Price: ৳ 213.00,
1164,face,RIBANA Make-up Remover Soap,SALE,৳ 500.00,৳ 440.00,App Price: ৳ 427.00,95gm
1165,face,Boots cucumber cleansing lotion Sweep the night away 150ml,SALE,৳ 550.00,৳ 495.00,App Price: ৳ 480.00,150ml
1166,face,Absolute New York Click Cover Concealer MFCC 04- MEDIUM OLIVE UNDERTONE,SALE,৳ 650.00,৳ 520.00,App Price: ৳ 504.00,28gm
1167,face,PRESTIGE Athena Beaute 100 Cotton Wool Balls,SALE,৳ 325.00,৳ 225.00,App Price: ৳ 218.00,
1168,face,Xpel TEA TREE facial Cleansing Wipes,SALE,৳ 450.00,৳ 350.00,App Price: ৳ 340.00,
1169,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
1170,face,Technic Banana Bright Loose Powder,SALE,৳ 550.00,৳ 399.00,App Price: ৳ 387.00,10gm
1171,face,Miss & Mrs Nina 3 Colors Blush - 2,SALE,৳ 290.00,৳ 275.00,App Price: ৳ 267.00,7.9gm
1172,face,Miss & Mrs Nina 3 Colors Blush - 2,SALE,৳ 290.00,৳ 275.00,App Price: ৳ 267.00,7.9gm
1173,face,Technic Banana Bright Loose Powder,SALE,৳ 550.00,৳ 399.00,App Price: ৳ 387.00,10gm
1174,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
1175,face,Note Detox And Protect Foundation 01 Pump Beige,,nan,"৳ 1,450.00",,35ml
1176,face,Technic Contour Blush & Highlighter Palette,,nan,৳ 750.00,App Price: ৳ 728.00,
1177,face,Laikou Olive Makeup Remover,,nan,৳ 550.00,App Price: ৳ 534.00,100ml
1178,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,,nan,৳ 430.00,App Price: ৳ 417.00,6gm
1179,face,Makeup Revolution Conceal & Define Powder P10,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,4gm
1180,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,,nan,৳ 880.00,App Price: ৳ 854.00,4gm
1181,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,30gm
1182,face,NIOR Your Best Skin Perfecting Concealer Desert,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,9.5gm
1183,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,,nan,"৳ 1,300.00",,50ml
1184,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,,nan,"৳ 1,350.00",App Price: ৳ 1310.00,15ml
1185,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
1186,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
1187,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1188,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1189,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1190,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),,nan,৳ 600.00,App Price: ৳ 582.00,0.38gm
1191,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,,nan,"৳ 1,300.00",,50ml
1192,face,Note Detox And Protect Foundation 01 Pump Beige,,nan,"৳ 1,450.00",,35ml
1193,face,Makeup Revolution Conceal & Define Powder P10,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,4gm
1194,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,,nan,৳ 880.00,App Price: ৳ 854.00,4gm
1195,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,,nan,"৳ 1,350.00",App Price: ৳ 1310.00,15ml
1196,face,Laikou Olive Makeup Remover,,nan,৳ 550.00,App Price: ৳ 534.00,100ml
1197,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,,nan,৳ 430.00,App Price: ৳ 417.00,6gm
1198,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
1199,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
1200,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1201,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1202,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1203,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),,nan,৳ 600.00,App Price: ৳ 582.00,0.38gm
1204,face,Technic Contour Blush & Highlighter Palette,,nan,৳ 750.00,App Price: ৳ 728.00,
1205,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,30gm
1206,face,NIOR Your Best Skin Perfecting Concealer Desert,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,9.5gm
1207,face,Note Detox And Protect Foundation 01 Pump Beige,,nan,"৳ 1,450.00",,35ml
1208,face,Technic Contour Blush & Highlighter Palette,,nan,৳ 750.00,App Price: ৳ 728.00,
1209,face,Laikou Olive Makeup Remover,,nan,৳ 550.00,App Price: ৳ 534.00,100ml
1210,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,,nan,৳ 430.00,App Price: ৳ 417.00,6gm
1211,face,Makeup Revolution Conceal & Define Powder P10,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,4gm
1212,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,,nan,৳ 880.00,App Price: ৳ 854.00,4gm
1213,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,30gm
1214,face,NIOR Your Best Skin Perfecting Concealer Desert,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,9.5gm
1215,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,,nan,"৳ 1,300.00",,50ml
1216,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,,nan,"৳ 1,350.00",App Price: ৳ 1310.00,15ml
1217,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
1218,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
1219,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1220,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1221,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1222,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),,nan,৳ 600.00,App Price: ৳ 582.00,0.38gm
1223,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,৳ 470.00,৳ 410.00,App Price: ৳ 398.00,12.5gm
1224,face,W7 HD Concealer - Light warm LW5,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1225,face,W7 HD Concealer - Fair Neutral FN2,SALE,৳ 450.00,৳ 405.00,App Price: ৳ 393.00,14ml
1226,face,W7 HD Concealer  - Fair Cool FC1,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1227,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,৳ 470.00,৳ 410.00,App Price: ৳ 398.00,12.5gm
1228,face,W7 HD Concealer - Light warm LW5,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1229,face,W7 HD Concealer - Fair Neutral FN2,SALE,৳ 450.00,৳ 405.00,App Price: ৳ 393.00,14ml
1230,face,W7 HD Concealer  - Fair Cool FC1,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1231,face,RIBANA Make-up Remover Soap,SALE,৳ 500.00,৳ 440.00,App Price: ৳ 427.00,95gm
1232,face,Boots cucumber cleansing lotion Sweep the night away 150ml,SALE,৳ 550.00,৳ 495.00,App Price: ৳ 480.00,150ml
1233,face,Absolute New York Click Cover Concealer MFCC 04- MEDIUM OLIVE UNDERTONE,SALE,৳ 650.00,৳ 520.00,App Price: ৳ 504.00,28gm
1234,face,PRESTIGE Athena Beaute 100 Cotton Wool Balls,SALE,৳ 325.00,৳ 225.00,App Price: ৳ 218.00,
1235,face,Xpel TEA TREE facial Cleansing Wipes,SALE,৳ 450.00,৳ 350.00,App Price: ৳ 340.00,
1236,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
1237,face,Nirvana Color Face Perfect Liquid Foundation - Light Beige F02,SALE,৳ 750.00,৳ 668.00,App Price: ৳ 648.00,30ml
1238,face,Athena 100 Cotton Wool Balls,SALE,৳ 250.00,৳ 220.00,App Price: ৳ 213.00,
1239,face,Nirvana Color Face Perfect Liquid Foundation - Light Beige F02,SALE,৳ 750.00,৳ 668.00,App Price: ৳ 648.00,30ml
1240,face,Athena 100 Cotton Wool Balls,SALE,৳ 250.00,৳ 220.00,App Price: ৳ 213.00,
1241,face,RIBANA Make-up Remover Soap,SALE,৳ 500.00,৳ 440.00,App Price: ৳ 427.00,95gm
1242,face,Boots cucumber cleansing lotion Sweep the night away 150ml,SALE,৳ 550.00,৳ 495.00,App Price: ৳ 480.00,150ml
1243,face,Absolute New York Click Cover Concealer MFCC 04- MEDIUM OLIVE UNDERTONE,SALE,৳ 650.00,৳ 520.00,App Price: ৳ 504.00,28gm
1244,face,PRESTIGE Athena Beaute 100 Cotton Wool Balls,SALE,৳ 325.00,৳ 225.00,App Price: ৳ 218.00,
1245,face,Xpel TEA TREE facial Cleansing Wipes,SALE,৳ 450.00,৳ 350.00,App Price: ৳ 340.00,
1246,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
1247,face,Technic Banana Bright Loose Powder,SALE,৳ 550.00,৳ 399.00,App Price: ৳ 387.00,10gm
1248,face,Miss & Mrs Nina 3 Colors Blush - 2,SALE,৳ 290.00,৳ 275.00,App Price: ৳ 267.00,7.9gm
1249,face,Miss & Mrs Nina 3 Colors Blush - 2,SALE,৳ 290.00,৳ 275.00,App Price: ৳ 267.00,7.9gm
1250,face,Technic Banana Bright Loose Powder,SALE,৳ 550.00,৳ 399.00,App Price: ৳ 387.00,10gm
1251,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
1252,face,Note Detox And Protect Foundation 01 Pump Beige,,nan,"৳ 1,450.00",,35ml
1253,face,Technic Contour Blush & Highlighter Palette,,nan,৳ 750.00,App Price: ৳ 728.00,
1254,face,Laikou Olive Makeup Remover,,nan,৳ 550.00,App Price: ৳ 534.00,100ml
1255,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,,nan,৳ 430.00,App Price: ৳ 417.00,6gm
1256,face,Makeup Revolution Conceal & Define Powder P10,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,4gm
1257,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,,nan,৳ 880.00,App Price: ৳ 854.00,4gm
1258,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,30gm
1259,face,NIOR Your Best Skin Perfecting Concealer Desert,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,9.5gm
1260,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,,nan,"৳ 1,300.00",,50ml
1261,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,,nan,"৳ 1,350.00",App Price: ৳ 1310.00,15ml
1262,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
1263,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
1264,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1265,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1266,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1267,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),,nan,৳ 600.00,App Price: ৳ 582.00,0.38gm
1268,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,,nan,"৳ 1,300.00",,50ml
1269,face,Note Detox And Protect Foundation 01 Pump Beige,,nan,"৳ 1,450.00",,35ml
1270,face,Makeup Revolution Conceal & Define Powder P10,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,4gm
1271,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,,nan,৳ 880.00,App Price: ৳ 854.00,4gm
1272,face,Laikou Olive Makeup Remover,,nan,৳ 550.00,App Price: ৳ 534.00,100ml
1273,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,,nan,৳ 430.00,App Price: ৳ 417.00,6gm
1274,face,Technic Contour Blush & Highlighter Palette,,nan,৳ 750.00,App Price: ৳ 728.00,
1275,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,30gm
1276,face,NIOR Your Best Skin Perfecting Concealer Desert,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,9.5gm
1277,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,,nan,"৳ 1,300.00",,50ml
1278,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,৳ 470.00,৳ 410.00,App Price: ৳ 398.00,12.5gm
1279,face,W7 HD Concealer - Light warm LW5,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1280,face,W7 HD Concealer - Fair Neutral FN2,SALE,৳ 450.00,৳ 405.00,App Price: ৳ 393.00,14ml
1281,face,W7 HD Concealer  - Fair Cool FC1,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1282,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,৳ 470.00,৳ 410.00,App Price: ৳ 398.00,12.5gm
1283,face,W7 HD Concealer - Light warm LW5,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1284,face,W7 HD Concealer - Fair Neutral FN2,SALE,৳ 450.00,৳ 405.00,App Price: ৳ 393.00,14ml
1285,face,W7 HD Concealer  - Fair Cool FC1,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1286,face,RIBANA Make-up Remover Soap,SALE,৳ 500.00,৳ 440.00,App Price: ৳ 427.00,95gm
1287,face,Boots cucumber cleansing lotion Sweep the night away 150ml,SALE,৳ 550.00,৳ 495.00,App Price: ৳ 480.00,150ml
1288,face,Absolute New York Click Cover Concealer MFCC 04- MEDIUM OLIVE UNDERTONE,SALE,৳ 650.00,৳ 520.00,App Price: ৳ 504.00,28gm
1289,face,PRESTIGE Athena Beaute 100 Cotton Wool Balls,SALE,৳ 325.00,৳ 225.00,App Price: ৳ 218.00,
1290,face,Xpel TEA TREE facial Cleansing Wipes,SALE,৳ 450.00,৳ 350.00,App Price: ৳ 340.00,
1291,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
1292,face,Nirvana Color Face Perfect Liquid Foundation - Light Beige F02,SALE,৳ 750.00,৳ 668.00,App Price: ৳ 648.00,30ml
1293,face,Athena 100 Cotton Wool Balls,SALE,৳ 250.00,৳ 220.00,App Price: ৳ 213.00,
1294,face,Nirvana Color Face Perfect Liquid Foundation - Light Beige F02,SALE,৳ 750.00,৳ 668.00,App Price: ৳ 648.00,30ml
1295,face,Athena 100 Cotton Wool Balls,SALE,৳ 250.00,৳ 220.00,App Price: ৳ 213.00,
1296,face,RIBANA Make-up Remover Soap,SALE,৳ 500.00,৳ 440.00,App Price: ৳ 427.00,95gm
1297,face,Boots cucumber cleansing lotion Sweep the night away 150ml,SALE,৳ 550.00,৳ 495.00,App Price: ৳ 480.00,150ml
1298,face,Absolute New York Click Cover Concealer MFCC 04- MEDIUM OLIVE UNDERTONE,SALE,৳ 650.00,৳ 520.00,App Price: ৳ 504.00,28gm
1299,face,PRESTIGE Athena Beaute 100 Cotton Wool Balls,SALE,৳ 325.00,৳ 225.00,App Price: ৳ 218.00,
1300,face,Xpel TEA TREE facial Cleansing Wipes,SALE,৳ 450.00,৳ 350.00,App Price: ৳ 340.00,
1301,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
1302,face,Technic Banana Bright Loose Powder,SALE,৳ 550.00,৳ 399.00,App Price: ৳ 387.00,10gm
1303,face,Miss & Mrs Nina 3 Colors Blush - 2,SALE,৳ 290.00,৳ 275.00,App Price: ৳ 267.00,7.9gm
1304,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
1305,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,৳ 470.00,৳ 410.00,App Price: ৳ 398.00,12.5gm
1306,face,W7 HD Concealer - Light warm LW5,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1307,face,W7 HD Concealer - Fair Neutral FN2,SALE,৳ 450.00,৳ 405.00,App Price: ৳ 393.00,14ml
1308,face,W7 HD Concealer  - Fair Cool FC1,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1309,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,৳ 470.00,৳ 410.00,App Price: ৳ 398.00,12.5gm
1310,face,W7 HD Concealer - Light warm LW5,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1311,face,W7 HD Concealer - Fair Neutral FN2,SALE,৳ 450.00,৳ 405.00,App Price: ৳ 393.00,14ml
1312,face,W7 HD Concealer  - Fair Cool FC1,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1313,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
1314,face,Nirvana Color Face Perfect Liquid Foundation - Light Beige F02,SALE,৳ 750.00,৳ 668.00,App Price: ৳ 648.00,30ml
1315,face,Athena 100 Cotton Wool Balls,SALE,৳ 250.00,৳ 220.00,App Price: ৳ 213.00,
1316,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
1317,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
1318,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,৳ 470.00,৳ 410.00,App Price: ৳ 398.00,12.5gm
1319,face,W7 HD Concealer - Light warm LW5,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1320,face,W7 HD Concealer - Fair Neutral FN2,SALE,৳ 450.00,৳ 405.00,App Price: ৳ 393.00,14ml
1321,face,W7 HD Concealer  - Fair Cool FC1,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1322,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
1323,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
