,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight
98,buy-1-get-1,Buy 2 Sofy Sanitary Napkin Cool Ex.Long 7N Get 1  Sofy Sanitary Napkin Cool Ex.Long Free,BUY 1 GET 1,nan,৳ 390.00,,
99,buy-1-get-1,Buy Dabur Honey 250gm get free  Red Toothpaste 50gm,BUY 1 GET 1,nan,৳ 220.00,,
100,buy-1-get-1,BUY Ossum Fragrance Body Mist Blueberry 120ml  GET 15ml Scent Sultan FREE,BUY 1 GET 1,nan,৳ 375.00,,
101,buy-1-get-1,BUY Ossum Fragrance Body Mist Frenzy 120ml  GET 15ml Scent Prince FREE,BUY 1 GET 1,nan,৳ 375.00,,
102,buy-1-get-1,Dabur Amla Hair Oil 300 ml (Free Dabur Red Toothpaste 50 gm),BUY 1 GET 1,nan,৳ 250.00,,
103,buy-1-get-1,Parachute Coconut Oil 200ml & GLO-ON Pink Glow Cream 50gm Combo,BUY 1 GET 1,nan,৳ 315.00,,
104,buy-1-get-1,Buy Parachute Naturale Shampoo Damage Repair 340ml Get GLO-ON Pink Glow Cream 50gm Free,BUY 1 GET 1,nan,৳ 370.00,,
105,buy-1-get-1,Buy 1 Studio X Anti Dandruff Shampoo for Men 355ml Get 2 Studio X Soap 75gm Free,BUY 1 GET 1,nan,৳ 430.00,,
106,buy-1-get-1,Buy Himalaya Fresh Start Strawberry 100ml Get Himalaya Neem Soap 75gm Free,BUY 1 GET 1,nan,৳ 199.00,,
107,buy-1-get-1,Buy 1 Freyias Oil Control Glow Boost Moisturizer 50ml & Get 1 Face Shield SPF50PA++ Dry Skin 7ml Free,BUY 1 GET 1,nan,৳ 650.00,,
108,buy-1-get-1,Parachute Naturale Shampoo Damage Repair 340ml (80ml Shampoo Free),BUY 1 GET 1,nan,৳ 370.00,,340ml
109,buy-1-get-1,Odonil Natural Air Freshener Block Lavender Meadows (Buy 2 Get 1 Free) 75 gm,BUY 1 GET 1,nan,৳ 150.00,,75gm
110,buy-1-get-1,Studio X Clean & Strong Shampoo for Men 175ml (75ml Soap Free),BUY 1 GET 1,nan,৳ 250.00,,175ml
111,buy-1-get-1,Studio X Anti Dandruff Shampoo for Men 355ml (50ml Facewash Free),BUY 1 GET 1,nan,৳ 430.00,,355ml
112,buy-1-get-1,Parachute SkinPure Skin Lotion Natural White 100ml (15ml Petroleum Jelly Free),BUY 1 GET 1,nan,৳ 145.00,,100ml
113,buy-1-get-1,Dabur Vatika Black Shine Shampoo Sachet 6 ml (Pack of 12) - Get 2 pcs Free,BUY 1 GET 1,nan,৳ 24.00,,
114,buy-1-get-1,Sensodyne Sensitive Soft Toothbrush Buy 2 Get 1 Free,BUY 1 GET 1,nan,৳ 200.00,,
115,buy-1-get-1,Mediker SafeLife Hand Wash Refill (Buy 3 Get 1 free),BUY 1 GET 1,nan,৳ 195.00,,
116,buy-1-get-1,Buy 1 Nivea Express Hydration 380 ml Get (Nivea Essential Lip Balm And Nivea Soft Jar Moisturizing Cream 50 ml Free),BUY 1 GET 1,nan,"৳ 1,100.00",,
117,buy-1-get-1,Parachute Just for Baby - Baby Oil 200ml (Baby Face Cream 50g FREE),BUY 1 GET 1,nan,৳ 390.00,,
